PVE_training	PVE_testing	heritability_quintile
1.58556704830759	1.49814121745941	quintile 4
4.62474905946644	8.50602120457288	quintile 2
1.53254881495705	1.56748678637807	quintile 5
2.87601831263875	1.99512013978723	quintile 5
2.08648718408203	2.48964508063024	quintile 4
8.75841611823249	11.7754016565853	quintile 5
0.250125287428062	0.133409002474594	quintile 1
0.462972096488847	0.0745334389322248	quintile 2
1.29622603367486	4.97359471204197	quintile 3
0.323772931775785	0.208143217005738	quintile 1
1.94827297530792	2.18894137727075	quintile 1
2.88003314779915	1.86761530500822	quintile 5
1.87246800629429	2.65537214144826	quintile 4
4.38942169346198	4.44083774045578	quintile 2
0.577505585642105	1.19766296695388	quintile 2
1.4076397178708	3.98935524718604	quintile 5
0.12011612564411	0.165776924101974	quintile 1
10.4624411839074	5.13511960804552	quintile 4
0.088047128317495	0.0793562739938373	quintile 1
10.5706127096918	11.2380313161436	quintile 5
10.7803341880854	6.11432019052694	quintile 2
0.327977364095015	0.426474046591861	quintile 2
1.07977050464787	0.617235802505357	quintile 3
3.59234201415314	1.7930222423744	quintile 1
6.17043684346646	2.78410908006858	quintile 1
7.85786256938676	9.9256187692363	quintile 3
0.303460109779397	0.329414429214107	quintile 5
0.584171479862358	0.606435133508562	quintile 4
3.29413050885687	2.70245786671107	quintile 5
0.682070561089401	0.605914540249285	quintile 5
20.8049830393672	27.8871108161819	quintile 4
22.8953568098033	25.5660094567107	quintile 4
8.17459761117632	5.9604890299162	quintile 2
1.93118904389172	3.59625202399031	quintile 5
20.0541704321075	15.9391262571461	quintile 5
0.379456133573905	0.25814929455662	quintile 3
5.5394194777754	5.83528209787192	quintile 5
1.00692854777128	0.350120089128056	quintile 5
0.110364218651719	0.00863843955003066	quintile 3
5.76215117420629	7.72240711162161	quintile 3
15.111269904277	11.0263924961304	quintile 2
32.2435675132573	38.1734437266045	quintile 5
14.638150067304	17.9075607875239	quintile 4
9.09596556588044	11.1060888800141	quintile 3
3.03031460681224	6.90866186168482	quintile 5
0.217739439074684	0.542685712344702	quintile 1
0.142707721736106	0.261338387297236	quintile 3
0.102366801445493	0.0421495068663125	quintile 1
0.265174280685194	2.09219666602699	quintile 3
0.178198662761626	0.00139891399116022	quintile 2
0.706236715646268	1.07397301895583	quintile 4
2.22143008069953	3.57984771630102	quintile 1
0.708740528041253	0.0203737148783787	quintile 4
0.250917568667553	0.00918344050805809	quintile 3
9.85108503887339	8.49998496802532	quintile 4
0.355437986279662	0.230734763870019	quintile 1
0.17828586729228	0.202594437285885	quintile 1
0.176609120001696	0.354548606751132	quintile 5
17.7879498865235	19.2236808872504	quintile 5
3.27927169736857	2.8836898742097	quintile 2
0.104143273170127	0.105938578257954	quintile 3
14.9156309696558	19.6217632162607	quintile 5
0.279271275466449	0.000117603711460362	quintile 2
0.44057320429585	0.0129539379165631	quintile 1
0.415674584175197	0.104123736846809	quintile 1
5.87527636991004	1.31965328863161	quintile 4
0.643712475780407	0.0753201679769875	quintile 1
13.8775015431086	14.2433506436463	quintile 5
36.7621901858209	40.3671962420427	quintile 4
4.1385556564452	6.01119110090241	quintile 3
1.09289857995744	0.530724847865617	quintile 1
22.7676613760054	24.0996553029114	quintile 5
0.143379584145936	0.33623690608529	quintile 3
0.217522412330478	0.000851596056555594	quintile 1
0.435771273293578	0.219480269165702	quintile 1
1.27145347544785	2.93104836520622	quintile 1
0.379430526629219	0.0280645646797618	quintile 2
0.128291440888545	0.0615207960943832	quintile 1
0.0781867539562626	0.0180915631281871	quintile 3
4.29945282954893	3.12955676435993	quintile 5
8.49881546331126	13.9013358078004	quintile 2
0.722101075609836	0.701717886257073	quintile 2
0.768287250515117	0.904597831150482	quintile 4
0.275091110844593	0.817804520692183	quintile 5
0.623190062527277	0.0461975622627967	quintile 5
0.389403542228702	0.000604150907134751	quintile 2
11.9640580393848	12.4372383800318	quintile 2
3.01292764872481	4.03927366163955	quintile 2
1.21265686953485	1.14338248875271	quintile 4
0.933337406909964	0.261980889933098	quintile 4
4.68341512838921	1.53863181608044	quintile 3
0.143844454241843	0.00781584899321716	quintile 2
1.08387244196028	3.01881778063686	quintile 3
9.69404560499592	14.2506983104438	quintile 2
2.98983558591989	4.00626678188039	quintile 4
0.136972567191738	0.00124268750675992	quintile 1
0.473999319856739	0.473419868789034	quintile 3
3.79928891548752	3.35509143244015	quintile 3
8.72849303177463	16.8788722753867	quintile 2
1.82498420683176	5.14324564460871	quintile 3
1.06791707917057	0.193579096017828	quintile 1
0.435128381651567	0.095540922197366	quintile 2
2.30878935763778	6.06435145177506	quintile 4
1.34793789301942	0.625591198499582	quintile 4
0.0431582606275549	0.455950658258913	quintile 1
1.85742978936581	1.10999338523804	quintile 3
0.243204228556459	0.27013818110629	quintile 2
2.23254545840608	6.53442273468719	quintile 3
2.55630764582132	1.35566542473644	quintile 3
7.98047345014133	5.06900916564221	quintile 5
8.83121345423131	8.04658849143317	quintile 4
7.82171509060111	7.28021942201118	quintile 5
1.84176455408646	1.85305027546532	quintile 2
13.5461371208548	12.49227578112	quintile 5
5.43037197071794	4.69373491437971	quintile 2
0.531625689912778	0.274873498997451	quintile 1
17.2369204244296	5.80092142354597	quintile 1
0.521717284991582	0.0598202398669418	quintile 2
0.105135613968429	0.169521265748857	quintile 2
0.158788965559145	0.0245674865139885	quintile 2
0.0809552470227512	0.0655084414042034	quintile 3
1.65926330851127	1.21480788775553	quintile 2
1.57501945778426	1.23532549691972	quintile 5
0.358973521628443	0.000100899605744642	quintile 3
0.245548499930748	0.112831345976472	quintile 3
0.356460514559084	0.738441738527196	quintile 3
0.205058804874919	0.0354183884336321	quintile 3
11.2302012088722	12.219282631162	quintile 5
1.07827900612701	0.994173063479721	quintile 4
0.236466499350088	0.339270856297621	quintile 2
0.340715554194305	0.00881731021977937	quintile 3
0.21362007852857	0.00369502641032846	quintile 2
0.604343013647402	0.0566136903790702	quintile 1
8.40410205179318	10.4143548137803	quintile 1
14.8607112089036	14.51650329136	quintile 5
0.157830685949138	0.00992493838421597	quintile 3
4.55981548266245	5.94797349064017	quintile 3
5.08295075865648	1.56917052476294	quintile 5
0.27429027652342	0.0118085211499232	quintile 3
0.479128389164499	0.18809472888571	quintile 3
0.21499225711694	0.00306986330994592	quintile 2
0.222064371005075	0.0117115380122919	quintile 1
0.204547773893672	0.00255103347960676	quintile 1
1.06701259891575	0.33244230975341	quintile 4
1.31013525865738	0.59484633908423	quintile 3
10.7784183762208	9.28693779461713	quintile 3
21.989960280872	15.7036273494638	quintile 5
20.0126085338443	24.5880108749054	quintile 4
0.263784816101478	0.0161661432947907	quintile 2
0.194872196791622	0.0700318524497731	quintile 1
11.2339924775854	8.09038444301459	quintile 3
6.81737766437102	6.53646009259261	quintile 3
5.63331193661493	8.25825164880335	quintile 3
14.1233786516086	15.1631084024205	quintile 5
0.239179622692632	0.420466547218563	quintile 1
0.508305732589054	0.0315679731173	quintile 1
29.0628293343863	28.0612454182322	quintile 4
14.8206788051726	7.22385680345947	quintile 4
5.97036334012842	2.38496831158605	quintile 5
58.9410497760164	57.4744135007822	quintile 5
6.96493835740026	7.66547558851115	quintile 4
11.5871651883206	9.57259758200328	quintile 4
16.2328658194587	21.0906471505255	quintile 1
0.470205334502606	0.968486609722104	quintile 1
6.04678052607187	9.09047380882085	quintile 5
1.29839100420088	1.57989248199172	quintile 3
10.3913982406007	8.83468604972362	quintile 1
8.70243905740936	7.22758398001342	quintile 4
8.28032132575617	6.25773231438116	quintile 3
6.69274175524602	2.63687760257524	quintile 4
0.0822800417927022	0.0814832208995931	quintile 1
14.4067116234055	13.175472047494	quintile 4
2.52215505056533	3.45481503755615	quintile 3
8.20311514486109	7.70342837814249	quintile 5
0.0649951988274686	0.131280759665877	quintile 1
0.192895134883931	0.0281100414833018	quintile 2
3.10801312333258	2.89474213174899	quintile 5
1.55491893878686	0.62751340934168	quintile 1
1.49402666654954	0.679264773079106	quintile 3
0.358656651361743	0.000487777807243144	quintile 2
0.203105825843769	0.0651894414570332	quintile 1
1.01396079254673	0.882863684325209	quintile 1
3.35871987407355	1.65303127318349	quintile 2
0.723976963204911	1.03426663557757	quintile 2
0.742022232065582	0.138846998641844	quintile 1
0.308704779402644	0.569564627194824	quintile 3
4.03734408225849	3.53275628972495	quintile 4
20.1750463809829	19.423872215703	quintile 4
19.0582582365945	22.7402686902388	quintile 4
0.0887173068075954	0.000289881620599971	quintile 3
1.01027028772393	0.204042236384786	quintile 3
10.0403958045282	16.3866142259116	quintile 5
0.73991147103516	0.427056544539585	quintile 4
3.41809627172259	4.66204150194132	quintile 4
0.242300585576799	0.146804815932439	quintile 1
0.176992204963215	0.119005814703862	quintile 4
0.128554450639942	1.08537825035013	quintile 2
0.210838482944756	0.00050373774616785	quintile 4
0.673754530356947	0.0314861067575945	quintile 3
0.533371184473072	0.831281269545869	quintile 3
6.76864823491872	4.47788822884199	quintile 5
18.1601028636791	23.3750435701921	quintile 5
0.401795405328375	1.08231266590631	quintile 2
2.81213464513733	2.0346412069777	quintile 3
11.7476207514151	8.97158020091338	quintile 4
3.7302611989859	1.93058490788795	quintile 5
29.8412156473524	31.6188860391909	quintile 5
6.40517200178166	6.36083303803373	quintile 4
1.68731547729577	0.26133776010375	quintile 3
49.4768205813066	52.4820646743311	quintile 5
15.9450108502561	18.0751178706307	quintile 5
13.4913971945545	16.3768024303051	quintile 5
0.035652766137567	0.0135820220852455	quintile 4
0.396512938396846	0.0041498291074831	quintile 2
1.31864817627016	2.53258099088588	quintile 2
5.2821214624968	5.82817963885548	quintile 1
0.0890687208618082	0.131839392918473	quintile 1
3.11010965919878	3.17807550075992	quintile 3
13.3494621291522	13.5074938982157	quintile 5
6.951094155319	5.11360439665095	quintile 5
9.35291688472053	8.25571628177755	quintile 2
6.87109078020325	8.573834987455	quintile 3
6.86452457938536	7.88424731274294	quintile 4
3.81032339135721	1.62089740762697	quintile 2
0.396610306402825	1.07637539209224	quintile 3
5.84011311357317	5.87446938815796	quintile 2
0.12616413199029	0.158716416603736	quintile 5
3.95598052781538	4.05810493418381	quintile 4
25.1707705611177	30.6120132088724	quintile 4
0.385202561960727	0.010874054454685	quintile 3
6.38427073752011	9.28440113572597	quintile 3
30.9312601201865	32.3568871861759	quintile 5
12.4343488678441	10.0926911953245	quintile 4
27.9606601499089	31.8296231909812	quintile 2
8.99770528319032	10.3915494326357	quintile 4
45.1018050480226	52.0754847042723	quintile 5
7.5221511253814	8.57932897876265	quintile 2
2.21491680554597	0.063732232052369	quintile 4
0.936456112980714	0.708954645717076	quintile 2
0.254578000012241	0.00346920778662135	quintile 1
2.00296831996177	1.27075957994498	quintile 5
16.1927966419419	18.029266418272	quintile 5
0.452129328955821	0.422777177602217	quintile 3
11.9679317596029	16.8339136443136	quintile 5
6.050848262988	11.2711697680182	quintile 3
0.142192845053458	0.233823163349708	quintile 1
0.142168133436461	0.10442136125781	quintile 1
21.5746886882843	22.6910188568119	quintile 1
9.22124053587504	4.96898215961966	quintile 1
20.9604316394815	22.1944608140497	quintile 2
0.674079710409172	0.223395020853831	quintile 1
9.56244913831374	12.4876398546741	quintile 4
17.6580643294885	15.2168998899242	quintile 5
0.212185255544747	0.00205947091827541	quintile 1
0.195567588625428	0.0209551310940965	quintile 1
32.50850306991	31.6840899326148	quintile 4
10.2067224095896	6.83337984664923	quintile 5
33.8409303266051	18.7437849976589	quintile 5
3.98117955611515	2.29632794383932	quintile 4
0.568944465048908	0.72110592345981	quintile 2
0.274573381839873	0.0392189948228667	quintile 4
12.5601014222361	13.4023369387049	quintile 2
0.158349377495903	0.155093845879204	quintile 1
1.25936854967387	0.68541953669341	quintile 1
0.0997303257432992	0.401349838156222	quintile 1
0.696415016890845	0.73536576352359	quintile 1
4.09319670650864	4.25345740092629	quintile 3
0.437677613495337	0.0303956547585993	quintile 2
0.362048155581645	0.744722515203225	quintile 3
3.33096236933265	5.3591140604725	quintile 5
6.83734452039201	6.89493967657499	quintile 4
6.18323276326592	3.13602961946835	quintile 5
0.502929880130401	0.000435311613815053	quintile 1
2.22401179619584	1.99479363822597	quintile 2
0.484507004967029	0.705070599842512	quintile 1
6.57398348517754	6.58740899470496	quintile 4
26.6534414732529	21.0406133071409	quintile 5
14.688032615	9.93709968436177	quintile 3
2.76628006405891	2.53903639413584	quintile 4
0.246710274737522	0.819714315416996	quintile 3
0.90157260089595	0.884687999562031	quintile 3
0.108060675696467	0.0401277702048365	quintile 2
12.6453124151317	6.0866837363958	quintile 3
4.48757360747502	22.0586904256184	quintile 2
0.378736378493438	0.13679131062568	quintile 3
0.158861119313503	0.0104842649156258	quintile 1
5.63970158507785	3.85618288755089	quintile 3
0.105796666495759	0.154758822800082	quintile 2
0.469255380084214	0.491709022575351	quintile 2
0.767006729559805	0.570953252797477	quintile 1
0.430167825093764	0.69348605745807	quintile 1
0.208784869878426	0.018091602888485	quintile 5
0.536688968233545	0.00241953936473296	quintile 2
4.20746661971744	4.98058513839044	quintile 4
2.33961925237034	4.70307187662034	quintile 4
4.36979177510835	3.97336599968887	quintile 2
28.6981863357996	29.9657363661552	quintile 5
0.411682701951175	0.00338525597992491	quintile 2
0.462221897062512	0.0183146218132285	quintile 3
3.23852316594083	4.86953457669253	quintile 4
24.8441895444762	18.6715722688562	quintile 4
0.404148146036212	0.0559088735508333	quintile 1
0.310703413531475	0.278483986207293	quintile 4
1.36225493423483	0.0744774269924223	quintile 1
0.370321552742342	2.03643248300859e-05	quintile 2
0.376006945476801	0.0933616012131118	quintile 3
0.72131929246496	0.379798117563347	quintile 4
1.68383108865564	1.92162594435045	quintile 4
0.15681665849044	0.000318269835428167	quintile 3
0.768256062355111	0.504095957157126	quintile 2
3.57312049805928	4.0801391907587	quintile 4
0.134671693978662	0.0110850422389972	quintile 2
0.149526321912863	0.0155921946026063	quintile 1
6.00855258779655	11.328982648723	quintile 3
0.232251325875182	0.0200225095571762	quintile 3
9.65570405648065	5.93470633148126	quintile 3
8.82609269626675	2.68171207272465	quintile 4
9.2832875331973	8.83101186318186	quintile 2
0.957793321753458	0.26940323987018	quintile 5
0.434176280941795	0.00319516494860248	quintile 2
2.9198767539777	1.14573375294818	quintile 1
51.1846305047636	50.6591866037667	quintile 5
3.06025237526013	4.00440082199467	quintile 5
0.284356438173692	0.0539182165777317	quintile 2
7.67905199902588	6.9535327412601	quintile 4
1.96355170672081	2.98126494894901	quintile 4
29.9097056677663	32.764758734055	quintile 2
0.107826878122657	0.352005190437322	quintile 1
1.22034421375187	0.518287434056289	quintile 5
0.531546146237144	0.151739523594759	quintile 1
0.844585425485184	0.556800703626112	quintile 3
0.463864419028034	0.338821103275591	quintile 3
0.213332525685811	0.0123199445934441	quintile 1
9.64106751481282	7.47252193814018	quintile 4
0.370311141273597	0.10957475899512	quintile 2
3.77184679175267	3.83086250270507	quintile 5
13.7729360024757	15.8551726437872	quintile 4
6.85845876173923	5.87941276197258	quintile 2
11.857197891398	9.65620538390093	quintile 1
38.1295561180278	38.1834905835655	quintile 4
4.42005454214643	4.47464009419679	quintile 2
4.23105807814285	3.60976166874441	quintile 2
0.766560557172134	0.0939313469232851	quintile 2
6.86165723125122	8.2372739557595	quintile 5
0.322058703113134	0.00592864226112939	quintile 3
0.200517785030529	0.39631212751153	quintile 4
0.715749565439781	1.01907235373641	quintile 2
0.196839497232473	0.000281045307255016	quintile 1
0.113294931690308	0.0117943043813769	quintile 4
4.01866254892746	3.13551567400149	quintile 3
3.08512605984926	1.17007245151534	quintile 5
6.1977522402311	7.99108506515336	quintile 2
9.98150058145689	10.0207480805435	quintile 2
25.1025816106103	28.8522427802316	quintile 4
0.560601994764005	0.540486728234941	quintile 4
0.611454114700105	0.503706700602914	quintile 1
8.29331518430801	13.430418953476	quintile 4
0.817360947255075	0.00305770954266455	quintile 3
0.802909650100988	1.65335504210221	quintile 3
0.578709035856051	0.160192841063728	quintile 5
0.181662445487129	0.0333830343981968	quintile 2
0.172689256161184	0.0713505280306497	quintile 1
10.7333735192722	9.6488673501697	quintile 5
10.5222458105488	21.9039023233522	quintile 5
7.31752547034674	7.57647052312196	quintile 5
5.37965536895536	2.86988672223682	quintile 5
7.84360413876842	4.70418345535276	quintile 5
2.69924077706741	2.02756095068433	quintile 1
0.534848396156926	0.0407719583279484	quintile 4
10.1689738857546	9.02815608751734	quintile 2
2.23126478965945	3.86973717565976	quintile 2
8.20307638032598	11.3808811235095	quintile 3
4.59750544993305	2.86472339525936	quintile 3
0.639334393083765	0.359490963963146	quintile 1
0.14946207935146	0.0170326116992225	quintile 2
0.131443375002066	0.193247637719835	quintile 1
0.499227208304454	1.05382180346761	quintile 2
8.23426780930339	6.94345665051253	quintile 1
8.15218762844598	5.30728033721808	quintile 5
0.274688480616625	0.187938083170168	quintile 3
0.0976867903071746	0.000691810103823156	quintile 1
0.102796803938182	0.116833601352166	quintile 5
0.394319332879061	0.0186892542933273	quintile 5
0.330468567262234	0.31661398375734	quintile 4
1.26380795988509	1.06611249056268	quintile 4
0.73973098564961	0.193793172795528	quintile 3
5.47353496042696	7.66404175488688	quintile 4
5.38812626377323	6.20100054331439	quintile 2
0.152376554652025	0.133369189060342	quintile 1
0.21769461183273	0.238120797139543	quintile 1
0.0925296329616766	0.0203504049216444	quintile 1
0.763076539281143	0.160536092055362	quintile 2
0.323777136376745	4.47903280211609e-05	quintile 1
0.13907253559243	0.112389445384225	quintile 1
17.4957977845352	10.7166017790471	quintile 2
0.0810035279280705	0.0926852372619143	quintile 2
6.90975192614396	7.04860595723478	quintile 3
7.19214154566086	9.62774341309331	quintile 5
0.710350543994415	0.535372347079297	quintile 2
32.22893185688	36.5336280711483	quintile 5
2.54919408024277	3.6546363208876	quintile 4
0.744648011110859	0.357271230165688	quintile 4
1.5195916297523	0.487441179580114	quintile 2
1.49738447352196	0.449828503278947	quintile 2
0.153687889263613	1.03331172454817e-06	quintile 1
0.0900456687943613	0.0437518045628179	quintile 2
0.349737803894855	0.342609562197909	quintile 2
3.21565059475185	1.22384719153248	quintile 3
0.586398441277899	0.687916184309195	quintile 3
3.70438809701754	4.0187135354665	quintile 1
8.77998621243929	12.7641473129147	quintile 2
24.9188878143482	25.5874807559843	quintile 5
0.111540910611727	0.0115544946750398	quintile 1
0.551541930295332	0.400578925859237	quintile 1
3.2566975440803	3.46950404888248	quintile 1
2.02288140376049	1.21342932815435	quintile 2
0.593131076693968	1.05092878938456	quintile 1
0.402160971873892	0.0018028255903279	quintile 2
1.69267839253702	1.85979520380652	quintile 3
0.167730367343063	0.0048493972970808	quintile 2
0.127179017482514	0.00455814364207521	quintile 3
1.2897603839394	0.822330635855649	quintile 5
0.159315539200583	0.0418718465458365	quintile 2
3.4069425365044	3.6018220220557	quintile 4
0.189195858506131	0.0249466792437859	quintile 2
0.0600523489611329	0.0437743163202503	quintile 1
0.299546512148543	0.103023111220174	quintile 1
0.113945857718785	0.26445718142822	quintile 1
1.07145885034379	0.0234100155604863	quintile 5
7.51090523934082	8.39596490999913	quintile 5
0.204011976448587	3.94135376415995e-05	quintile 2
0.263647018707343	0.0211631181727595	quintile 1
4.40416897565568	4.67601855529286	quintile 4
5.63752701746846	5.13741202918072	quintile 4
0.279669479480377	0.0937768228459586	quintile 1
2.35681493723556	4.1661804479435	quintile 4
19.4513690908118	21.7819216752146	quintile 2
0.0720679016425677	0.00526504989800807	quintile 3
9.64239691486415	5.76431587054938	quintile 4
1.05900115011906	3.96265677471875	quintile 1
4.48196384464918	4.47305449643166	quintile 2
5.76806636691266	7.708700320699	quintile 1
0.234852297064615	0.0700571397027504	quintile 2
1.88792812735403	1.3178617347037	quintile 3
2.41379695000473	3.78222298463076	quintile 1
0.46166088864659	0.248729811491602	quintile 1
1.55236844441711	0.387048539277705	quintile 5
0.286322607665557	0.119341628172317	quintile 2
9.49470193085343	11.9385428941337	quintile 5
12.4721911663869	15.1548271119135	quintile 5
5.70937100156339	6.81768831069496	quintile 4
0.483798744478841	0.448259253959763	quintile 1
0.276626477094609	0.0044529397833013	quintile 3
0.130750582747874	0.0628316225921005	quintile 1
9.79072804917456	7.14942375398941	quintile 3
10.5814002561485	4.74571452438505	quintile 3
2.1865405110983	2.77133738957811	quintile 5
0.280954430391194	0.363099131242633	quintile 2
0.268241979843271	0.114795788383761	quintile 1
0.202849307627894	0.0105392043902112	quintile 2
1.2782790755664	0.00483714190917918	quintile 2
0.0650045549825713	0.447459733662297	quintile 1
0.262430208816642	0.000363789770407569	quintile 3
0.278510761461072	0.500044241644979	quintile 1
0.993449094260162	0.408112397861203	quintile 1
1.81122542936874	1.65435629343154	quintile 5
2.5983340692262	4.86883750610918	quintile 5
0.686543157846147	0.301455309463089	quintile 2
0.122100527447073	0.443838211206782	quintile 1
0.677076022708333	0.780014670139662	quintile 5
0.231429595439297	6.80877580372384e-05	quintile 2
6.76092084697982	9.29160651690911	quintile 4
4.67031390928618	4.42960097341102	quintile 4
0.0836884423040144	0.0774045517572499	quintile 2
0.681424415397739	0.0107441220080824	quintile 1
0.598552332045509	0.584516005004058	quintile 2
7.3296127765556	2.33093975640325	quintile 4
0.0364491458420697	0.0434265853457163	quintile 3
0.866604799816427	0.274292191288729	quintile 5
0.55144706656019	0.622746582121367	quintile 2
0.896114458890859	0.412151157478145	quintile 4
0.130500270820265	0.127196255789971	quintile 1
1.06881583135564	0.534809762192658	quintile 2
1.871332877354	1.7331256965022	quintile 3
1.31269814265351	0.272953832629651	quintile 2
0.282406976615045	0.247407536334758	quintile 4
0.100707481096607	0.126552417074887	quintile 1
0.0660104272291156	0.394023302017566	quintile 1
0.185581178240138	0.200074806438954	quintile 1
0.226043047283381	0.115179684765981	quintile 2
1.56321842293095	2.69250336427241	quintile 4
1.79325051674927	3.21296296569472	quintile 5
4.48914002894437	6.67653606499577	quintile 3
2.36400898146161	4.9434554709702	quintile 1
0.803155361221332	0.782644327568191	quintile 2
0.577637423918616	1.01031364970279	quintile 1
0.105275848994022	0.216603886427174	quintile 1
0.108943511515264	0.00931019208251054	quintile 3
0.105613533178761	0.000199152779623383	quintile 1
3.89051651945116	3.76064173788025	quintile 3
10.9299292997166	10.8703601138974	quintile 4
3.20028137477723	4.52354637221891	quintile 5
0.418992422944988	0.00797322248987423	quintile 1
0.427978256626592	0.067367004325488	quintile 3
7.47897482232984	4.24486458316809	quintile 3
0.293695041411112	0.233875779861049	quintile 4
1.54588060355122	1.36768273237215	quintile 1
0.65279769675804	1.16187590792945	quintile 2
0.792181897426243	0.0204024448611581	quintile 4
4.90506735373618	6.12868441730591	quintile 4
1.57291058475493	2.45591392410543	quintile 3
2.14721578012033	4.9353617203025	quintile 4
1.87062158109858	1.74307275307396	quintile 5
1.64612409051938	2.68499314169329	quintile 5
5.6126174288325	4.46979873494042	quintile 2
0.123547155599883	3.94594769095144e-05	quintile 1
2.78217636929759	3.52809693331586	quintile 5
0.35911593502318	0.78968874069545	quintile 5
2.0017140737724	2.52091449891664	quintile 1
1.3315482519639	1.85638687441331	quintile 5
0.129877192293807	0.00483203810720134	quintile 1
0.137898437183845	0.100164444465876	quintile 5
10.4828484960407	10.6484089185355	quintile 4
9.99943758529845	14.4336215962406	quintile 3
27.5363451509854	26.8839474720437	quintile 4
7.36577799107006	7.32659656404669	quintile 4
5.42974829798919	2.55103769935935	quintile 2
0.573002561451983	0.313849201518611	quintile 2
0.143270528354245	0.337837815751112	quintile 1
7.57424674961776	10.8033488386901	quintile 4
4.04403137279262	4.01670819430735	quintile 5
0.188830381490754	0.0176637693794362	quintile 1
0.155726525357192	0.0149496605063588	quintile 1
0.168334048409748	0.239318446612035	quintile 2
5.72405001165685	8.80522241886964	quintile 4
0.174618898217199	0.010140067452271	quintile 2
0.678547430980179	0.519216113507272	quintile 3
11.1708107726197	10.2385303101581	quintile 4
3.14652493152089	1.90736012729979	quintile 4
0.377241588612102	0.129185566927172	quintile 5
0.693150469802054	0.96051971843957	quintile 2
3.32297934813462	6.5159576482975	quintile 2
0.409011822846104	0.611242940208637	quintile 3
0.214345592100503	0.482421151995082	quintile 2
9.91858194250134	8.23503548883343	quintile 2
0.384210311315724	0.0469570184816097	quintile 2
0.338792807222655	0.00777866643454034	quintile 2
0.645703486458208	0.400192816433771	quintile 2
4.89537918803901	2.72747094763537	quintile 2
0.297479519967009	0.520982808291333	quintile 3
0.703593008334764	0.220617334751883	quintile 4
0.172044470932403	0.0722426960217777	quintile 1
0.121207569609397	0.660480316558968	quintile 1
0.18545369240315	0.190049227584437	quintile 2
3.31863964924555	5.16037955798224	quintile 3
17.5963543045213	23.6334666056546	quintile 3
1.26129543015035	0.49579784208643	quintile 4
2.69700709531988	1.97380270500109	quintile 2
1.10177607843474	0.232960446414697	quintile 3
0.934733910400449	0.255189706157766	quintile 4
9.35778000362571	13.2035566979261	quintile 5
15.182510244443	13.7963162801281	quintile 4
1.58048186529954	1.3473530453297	quintile 2
1.60473811846965	4.37756269678735	quintile 5
1.52658516406963	2.01013358137006	quintile 4
0.266283363520601	0.286164753291243	quintile 2
1.80654533484492	0.683821961343302	quintile 2
4.11246679380673	4.40785747376652	quintile 5
5.07658903139318	7.73296615417725	quintile 1
0.19127619301405	0.0512519548184204	quintile 1
19.4852253205685	14.6574302375665	quintile 5
1.20502087261821	3.58513895869249	quintile 1
19.6178279501717	18.5969491563286	quintile 5
0.403588827035558	0.0120334314019409	quintile 3
0.146229837798696	0.239197713881468	quintile 2
0.617862253505487	0.423470032821312	quintile 1
0.286388052685217	0.59465638302494	quintile 2
0.415400180407432	0.176710445463211	quintile 2
11.6003123822302	10.8792083208749	quintile 4
1.43945234409231	0.0885863428282852	quintile 5
1.29661652535202	1.11328673273802	quintile 3
0.552109421288251	1.64899943999482	quintile 3
4.30148048228309	4.9025019361565	quintile 2
15.8752937802544	16.9580829454917	quintile 5
0.0612342951342498	0.319366672834736	quintile 3
0.193841035597437	0.00373141308269463	quintile 2
0.739728149761175	0.686924859612526	quintile 1
0.380442927665077	0.113556485855475	quintile 2
0.220397172454026	0.108718645719278	quintile 3
0.578508174482781	0.00927714450378828	quintile 1
0.0765286532288568	0.0166227865168882	quintile 1
3.29769266808119	1.69416940316496	quintile 5
0.122507676061023	0.00516330362440282	quintile 1
9.80558299849544	11.9195752109981	quintile 5
4.80239237675347	6.70571419700287	quintile 5
3.38999623246464	0.825543625658899	quintile 1
0.49480528286361	0.308473595757185	quintile 5
1.06650156723879	0.32717094238799	quintile 1
0.218714583222115	1.35215358951953	quintile 4
0.622774933268435	0.528851554454935	quintile 5
0.249030404555043	0.138270009303222	quintile 3
17.0787804645673	12.8749323972952	quintile 1
0.560110059773922	0.0464264228843209	quintile 2
0.416194765252645	0.000151776680456909	quintile 2
2.13070732766167	2.78938064502727	quintile 3
0.412967203893865	0.0962498118338737	quintile 2
1.28764323026468	0.00604905314502206	quintile 5
5.40572490800029	0.619325293931904	quintile 2
11.4702415311412	11.3668075759687	quintile 5
0.620190832487169	0.138627918731843	quintile 5
6.90984088535638	3.79576582893813	quintile 3
14.7661363046306	8.49048881190956	quintile 5
0.176346026660236	0.0302525449468288	quintile 4
2.1063519342382	3.94996627600417	quintile 1
4.85487387627425	4.45521073358628	quintile 2
2.29909026360609	1.41136591806642	quintile 1
0.197379589262647	0.220331429574518	quintile 1
0.247298053285886	0.124182120903625	quintile 2
4.71268428270312	2.9105856544864	quintile 3
11.16345798896	11.5393451529185	quintile 5
1.09517766703235	1.87538840818517	quintile 1
41.2682806668108	46.466629113568	quintile 4
0.257909033974539	0.337150456160853	quintile 3
0.25736110025825	0.130324185183201	quintile 4
0.360884520845241	0.030128417827779	quintile 3
0.924785534602284	0.322261825278144	quintile 4
0.956844917393313	0.0144879140075261	quintile 3
0.268795931966099	1.06022169952333	quintile 3
2.28681399153018	2.25549718219193	quintile 2
